"id"	"screenName"	"text"	"retweetCount"
"1619075121729388545"	"CGhemmour"	"RT @BeSportRadio: Nouveau podcast en ligne avec @CGhemmour ! 

Lien : https://t.co/6fGAoq8hvH

Au programme : 
- La deuxième partie de sais…"	4
"1619074216703172630"	"BeSportRadio"	"Nouveau podcast en ligne avec @CGhemmour ! 

Lien : https://t.co/6fGAoq8hvH

Au programme : 
- La deuxième partie d… https://t.co/ZCwmizcPDO"	4
"1619073496436604928"	"romrompshebewa"	"RT @naninho06: Mais c’est quoi le délire avec l’#OL la ? Ils vendent tous leurs joueurs offensifs capables d’être décisif ?
C’est qui le pr…"	15
"1619073010442575872"	"nouveauhustler"	"RT @CostaMik: Bonjour à tous,

J’organise une soirée suicide collectif ce samedi 28 Janvier à 21h. 

Seul les supporters lyonnais sont conv…"	14
"1619071738280820736"	"Zenio_13"	"RT @naninho06: Mais c’est quoi le délire avec l’#OL la ? Ils vendent tous leurs joueurs offensifs capables d’être décisif ?
C’est qui le pr…"	15
"1619070491230351360"	"RACHELBOISHARD1"	"@DudinhOl Y avait Bruno Genesio, @OL 🤷‍♀️ #OL"	0
"1619067763531870211"	"Mr_cpn"	"RT @meltcen: Wilson #Isidor qui en plus de tout ça va venir sans préparation physique collective du fait du championnat russe qui ne repren…"	19
"1619066171051110400"	"Alex69Muller"	"🚨Recrutement lyonnais 

Blanc en 6 Caçapa en DC et Giully en ailier 
#TeamOL #OL
@JohnTextor @JM_Aulas https://t.co/am2zn812t8"	0
"1619065381213335553"	"MejMej93"	"RT @Europe1Sport1: #Mercato 

🔴🔵 #OL : La grande braderie ?

🗣️ @SchneiderGrgory : \"Aulas est sur la bretelle de dégagement. Si on ne compr…"	6
"1619065100442402816"	"pau_emilien"	"RT @madeinfoot: [#Mercato 💰]

Rayan Cherki va rester à l'#OL cet hiver !

https://t.co/X3CgHu7sBU"	1
"1619065058256125953"	"madeinfoot"	"[#Mercato 💰]

Rayan Cherki va rester à l'#OL cet hiver !

https://t.co/X3CgHu7sBU"	1
"1619064319215558657"	"ReddyWayne"	"RT @CostaMik: Bonjour à tous,

J’organise une soirée suicide collectif ce samedi 28 Janvier à 21h. 

Seul les supporters lyonnais sont conv…"	14
"1619063839395545088"	"yanmae"	"#ol Quand tu entends que l'@OL a enrolé Isidor https://t.co/ut4J5HF4Ky"	0
"1619063263148531712"	"ad__ly"	"RT @sixela2710: Un maximum de RT pour Olise a l’OL 🙏Le maillot lui va si bien #Olise #OL 

Président, faire le maximum pour le faire venir…"	161
"1619063251844870146"	"AldoAldox2"	"RT @LeProgresOL: L'accord entre Chelsea et l'OL pour le transfert de Malo Gusto (avec prêt du joueur à son club formateur jusqu'à la fin de…"	4
"1619062687157358592"	"FromCaenToParis"	"RT @MohamedTERParis: Isidor à Lyon comme révélé par @hugoguillemet !! 
Prêt avec une OA d’un montant de 6 millions d’euros… vu à quoi est c…"	96
"1619062360886620161"	"earth_of_foot"	"RT @Aly_Cascarino: El Arouch va passer en équipe 1 je le sent 🤞🤞
J’ai trop hâte !! Montre leurs qui tu est @momo_elarrouch ❤️💙 @OL #TeamOL…"	3
"1619062224613679104"	"Crypto_Bubble21"	"@JM_Aulas du coup le projet c’est de rejouer contre @ASSEofficiel en ligue 2 l’an prochain??! #OL @OL… https://t.co/b0CJc5mFxQ"	0
"1619062150684872705"	"sebito446"	"RT @naninho06: Mais c’est quoi le délire avec l’#OL la ? Ils vendent tous leurs joueurs offensifs capables d’être décisif ?
C’est qui le pr…"	15
"1619061833356431361"	"MessaoMessaoud"	"Il fait pas bon d’être supporter lyonnais 🥶🥶🥶 #OL"	0
"1619061229540229120"	"Nedishkhan"	"RT @OL_Plus_Fem: #OL - #Montpellier: on remet les compteurs à zéro
#OLMHSC #CdFF 
(Le Progrès 💶 : https://t.co/zMHRH67nuF) https://t.co/V6M…"	7
"1619061024950464512"	"ClarimUKSW19"	"Gusto 30m ?!?!?!?!? 😂😂😂😂 mais ils sont trop debile a #OL serieux @JM_Aulas le fossoyeur"	0
"1619060377605799936"	"LeRaph11"	"RT @naninho06: Mais c’est quoi le délire avec l’#OL la ? Ils vendent tous leurs joueurs offensifs capables d’être décisif ?
C’est qui le pr…"	15
"1619060321364373510"	"DestinationTele"	"20ème journée de Ligue 1 ce week-end 
Choix n° 1 Canal+ : #OM - Monaco 
Choix n°2 Amazon : #PSG - Reims 
Choix n°3… https://t.co/CkM1c9ZoNJ"	0
"1619060301265256448"	"Punited_Pode"	"RT @SocialChelseaFR: BREAKING ! Accord entre Chelsea et l’Olympique Lyonnais pour le transfert de Malo Gusto. Il terminera la saison avec l…"	4
"1619059330661388288"	"MickaelCans"	"Lyon est géré comme un club amateur c'est impressionnant ! Ce niveau de n'importe quoi c'est du grand art... Même e… https://t.co/rtT0M3Ku80"	0
"1619059254727680000"	"bonmartel76180"	"RT @LeProgresOL: L'accord entre Chelsea et l'OL pour le transfert de Malo Gusto (avec prêt du joueur à son club formateur jusqu'à la fin de…"	4
"1619059195235700737"	"UpperTierSteve"	"RT @Fa_Bpm: @JohnTextor vous êtes désormais dans l'obligation de tous les renvoyer. Trop d'incompétences. Même Mr @JM_Aulas n'est plus le g…"	1
"1619059048640544768"	"carolo_1er"	"Grâce à la vente de #Gusto ( 30 M ), nous avons pu acheter Isidor (5M)  #OL  . N'oublions pas les ventes de Paqueta… https://t.co/cw7nOIQBZQ"	1
"1619058851869003777"	"MaxOL69"	"RT @LeProgresOL: L'accord entre Chelsea et l'OL pour le transfert de Malo Gusto (avec prêt du joueur à son club formateur jusqu'à la fin de…"	4
"1619058775104851968"	"LudovicPennec"	"RT @naninho06: Mais c’est quoi le délire avec l’#OL la ? Ils vendent tous leurs joueurs offensifs capables d’être décisif ?
C’est qui le pr…"	15
"1619058767903195136"	"UpperTierSteve"	"RT @TNT34740: Le mercato de l'OL j'ai pas peur de le dire, on est sur les bases du pire mercato de l'histoire, on devait se renforcer, on d…"	1
"1619058656854806528"	"LeProgresOL"	"L'accord entre Chelsea et l'OL pour le transfert de Malo Gusto (avec prêt du joueur à son club formateur jusqu'à la… https://t.co/f3Ve8yyTrc"	4
"1619058647035953152"	"Valentin_pe_"	"Carrière fifa à l’OL, les planètes s’alignent #OL #mercatOL https://t.co/nqEI0FDjbL"	0
"1619057871173599232"	"JordanPedreiro"	"RT @OL__Plus: John #Textor, le propriétaire de l'#OL, salue la loyauté de Joao #Gomes
@JohnTextor @GomesOficial08 #Transferts 
(L'Équipe :…"	4
"1619056731757375489"	"markisha__"	"RT @CostaMik: Bonjour à tous,

J’organise une soirée suicide collectif ce samedi 28 Janvier à 21h. 

Seul les supporters lyonnais sont conv…"	14
"1619054129665691652"	"OliveOL_98"	"RT @Europe1Sport1: #Mercato 

🔴🔵 #OL : La grande braderie ?

🗣️ @SchneiderGrgory : \"Aulas est sur la bretelle de dégagement. Si on ne compr…"	6
"1619054019292569600"	"FzzOh18"	"RT @MohamedTERParis: Isidor à Lyon comme révélé par @hugoguillemet !! 
Prêt avec une OA d’un montant de 6 millions d’euros… vu à quoi est c…"	96
"1619053785896349698"	"Class_Foot"	"RT @Class_Foot: [COMPOSITION]

✍️ Qui sera le premier à retrouver le match correspondant à cette composition de l'Olympique Lyonnais en pha…"	1
"1619053671362318336"	"pictanews"	"#OL : Laurent Blanc assure que Gusto et Cherki devraient rester à #Lyon https://t.co/4vMpztv5Zn (@F3Rhone_Alpes)… https://t.co/zB2344M5TO"	1
"1619053510582210560"	"jak666x"	"la bérézina a l #OL #Aulas c'est #Poutine il va de défaite en défaite et comme dans l'armée rouge les troupes quitt… https://t.co/9LRSy7TfDF"	0
"1619053303702360064"	"poucant"	"RT @CostaMik: Bonjour à tous,

J’organise une soirée suicide collectif ce samedi 28 Janvier à 21h. 

Seul les supporters lyonnais sont conv…"	14
"1619052769226420224"	"Aminestreet"	"🚨 J’ai l’honneur de vous présenter la gélule \"Cherki\"💊

C’est simple si vous prenez cette gélule, elle atténuera le… https://t.co/ukWnYs2ZLL"	0
"1619052427210264576"	"Bastien_Morel"	"Si l'OL vend Gusto à 30M ou moins, cela prouvera une nouvelle fois que ce club ne sait pas vendre. Quand on voit qu… https://t.co/rASgPkQvBM"	0
"1619052336470716416"	"Ynsbbzne"	"RT @naninho06: Mais c’est quoi le délire avec l’#OL la ? Ils vendent tous leurs joueurs offensifs capables d’être décisif ?
C’est qui le pr…"	15
"1619051891723501573"	"GStylecarter"	"RT @SocialChelseaFR: BREAKING ! Accord entre Chelsea et l’Olympique Lyonnais pour le transfert de Malo Gusto. Il terminera la saison avec l…"	4
"1619050951872245760"	"hug_ofman"	"Jean-Michel Aulas annonce que Malo Gusto et Rayan Cherki vont rester à l’OL 
#aulas #ol #gusto #cherki"	0
"1619050472194863104"	"s_lafrance"	"Pisté par le PSG, Rayan Cherki, devrait rester à l’OL.

La décision de le conserver a été prise en haut lieu chez l… https://t.co/4dOmAQRRwd"	0
"1619049823612686336"	"OL__Plus"	"John #Textor, le propriétaire de l'#OL, salue la loyauté de Joao #Gomes
@JohnTextor @GomesOficial08 #Transferts 
(L… https://t.co/4M15QWRlqP"	4
"1619048991026720768"	"LucaBassOL"	"RT @meltcen: Wilson #Isidor qui en plus de tout ça va venir sans préparation physique collective du fait du championnat russe qui ne repren…"	19
"1619048717356797952"	"money69008"	"RT @meltcen: Wilson #Isidor qui en plus de tout ça va venir sans préparation physique collective du fait du championnat russe qui ne repren…"	19
"1619048225251692551"	"Bastien_Morel"	"L’OL a donc six mois pour trouver un arrière droit. Et même avec ce laps de temps devant lui, même pas sûr que le c… https://t.co/h55LOqXJnc"	0
"1619047348264632320"	"HaryCo13"	"#OM ne sait vraiment pas vendre : Azpilicueta vendu 7M€ alors que 12 ans plus tard il y est encore et capitaine.… https://t.co/1XyEIt9enJ"	0
"1619047125727444992"	"TNT34740"	"Le mercato de l'OL j'ai pas peur de le dire, on est sur les bases du pire mercato de l'histoire, on devait se renfo… https://t.co/Sey5JYCua6"	1
"1619047107826180096"	"planete_2foot_"	"Chelsea à trouvé un accord avec l'OL pour Malo Gusto. 🚨
Le jeune latéral français finira la saison avec Lyon en prê… https://t.co/TN5Z9gS3xR"	0
"1619046189818851328"	"axlvtr69"	"RT @CostaMik: Bonjour à tous,

J’organise une soirée suicide collectif ce samedi 28 Janvier à 21h. 

Seul les supporters lyonnais sont conv…"	14
"1619045893763903489"	"Llobelljeanluc"	"RT @CostaMik: Bonjour à tous,

J’organise une soirée suicide collectif ce samedi 28 Janvier à 21h. 

Seul les supporters lyonnais sont conv…"	14
"1619045329307070464"	"adri69200"	"RT @L_iquipe: Voici la une du journal L'Iquipe du mardi 17 janvier 2023 :

- #OL : L'Olymcrise Lyonnais
- #Ligue2 : Sainté lance sa saison…"	49
"1619044997642305553"	"OL__Plus"	"accord entre #Chelsea et l'#OL pour Malo #Gusto, prêté à Lyon pour la fin de saison
@gusto_malo @ChelseaFC… https://t.co/jJT2tZfn0I"	0
"1619044518044778497"	"AdrienSns10"	"RT @CostaMik: Bonjour à tous,

J’organise une soirée suicide collectif ce samedi 28 Janvier à 21h. 

Seul les supporters lyonnais sont conv…"	14
"1619041502495395840"	"LG150986"	"J’aimerai connaître comment se sent cette taimp de @RudiGarcia qui a réussi à nous aligner Léo Dubois pendant 2 ans… https://t.co/QfEFCgmV47"	0
"1619041006212759553"	"axlvtr69"	"RT @OL__Plus: Laurent #Blanc: « J'espère que l'#OL va démarrer un nouveau cycle »
(Le Progrès : https://t.co/hBtjCAVuf5) https://t.co/hEGl3…"	3
"1619040684736135168"	"VINASBaptiste1"	"RT @BaptVinasPro: Accord annoncé entre l'OL et Chelsea pour le transfert de Malo Gusto !

Le latéral droit français sera prêté à son club f…"	2
"1619040591131848705"	"batizer75"	"RT @BaptVinasPro: Accord annoncé entre l'OL et Chelsea pour le transfert de Malo Gusto !

Le latéral droit français sera prêté à son club f…"	2
"1619040520470396929"	"BaptVinasPro"	"Accord annoncé entre l'OL et Chelsea pour le transfert de Malo Gusto !

Le latéral droit français sera prêté à son… https://t.co/AtFeRA273v"	2
"1619040309182341120"	"sevenebur"	"RT @SocialChelseaFR: BREAKING ! Accord entre Chelsea et l’Olympique Lyonnais pour le transfert de Malo Gusto. Il terminera la saison avec l…"	4
"1619039600890224640"	"s_lafrance"	"Chelsea aurait trouvé un accord avec l’OL pour le transfert de Malo Gusto. Le joueur va signer en Angleterre et ser… https://t.co/Gh4tUkFNUx"	0
"1619039384002781189"	"SocialChelseaFR"	"BREAKING ! Accord entre Chelsea et l’Olympique Lyonnais pour le transfert de Malo Gusto. Il terminera la saison ave… https://t.co/vT2JjSTJiU"	4
"1619039349504630785"	"Darkside973"	"RT @CostaMik: Bonjour à tous,

J’organise une soirée suicide collectif ce samedi 28 Janvier à 21h. 

Seul les supporters lyonnais sont conv…"	14
"1619035995231629312"	"leo_hdn"	"RT @oetl: A noter que @nico_taglia a souhaité que l'échange avec les journalistes se fasse en français. En attendant de pouvoir répondre lu…"	34
"1619034647845044225"	"GBL99999"	"RT @meltcen: Wilson #Isidor qui en plus de tout ça va venir sans préparation physique collective du fait du championnat russe qui ne repren…"	19
"1619034197326454784"	"defman46"	"RT @naninho06: Mais c’est quoi le délire avec l’#OL la ? Ils vendent tous leurs joueurs offensifs capables d’être décisif ?
C’est qui le pr…"	15
"1619032289522122752"	"Cedric77160"	"RT @sachatavolieri: #UPDATE
Alors qu’il voulait aller au #FCLorient… Wilson #Isidor va bien filer à l’#OL !
Prêt payant (750K€) avec OA de…"	5
"1619032025532628993"	"Saitamoh"	"RT @sachatavolieri: #UPDATE
Alors qu’il voulait aller au #FCLorient… Wilson #Isidor va bien filer à l’#OL !
Prêt payant (750K€) avec OA de…"	5
"1619031882599108609"	"legonetunisien"	"RT @sachatavolieri: De l’autre côté, 
Le #FCLorient va finaliser l’arrivée de Romain #Faivre en provenance de Lyon. 

🏥 PS : Une fois arriv…"	1
"1619031874147618823"	"legonetunisien"	"RT @sachatavolieri: #UPDATE
Alors qu’il voulait aller au #FCLorient… Wilson #Isidor va bien filer à l’#OL !
Prêt payant (750K€) avec OA de…"	5
"1619031598107852800"	"JordanPedreiro"	"RT @OL__Plus: L’#OL et Laurent #Blanc toujours en recherche d’équilibre
(Le Progrès 💶 : https://t.co/cMiDM4TDs2) https://t.co/1bcPhHQ1BU"	2
"1619028744144048128"	"Rubenzf911"	"RT @naninho06: Mais c’est quoi le délire avec l’#OL la ? Ils vendent tous leurs joueurs offensifs capables d’être décisif ?
C’est qui le pr…"	15
"1619028493047857152"	"ATardy69"	"Mr @JM_Aulas  Silence radio toujours? 10M seulement pour remplacer la fraude qu'est Aouar et mêMe sa vous êtes inca… https://t.co/eVS7qS7Zjd"	0
"1619028325586075648"	"mathieucordier"	"RT @naninho06: Mais c’est quoi le délire avec l’#OL la ? Ils vendent tous leurs joueurs offensifs capables d’être décisif ?
C’est qui le pr…"	15
"1619026140643069953"	"KopFenottes69"	"RT @OL_Plus_Fem: #OL - #Montpellier: on remet les compteurs à zéro
#OLMHSC #CdFF 
(Le Progrès 💶 : https://t.co/zMHRH67nuF) https://t.co/V6M…"	7
"1619026049425379329"	"KopFenottes69"	"RT @LeProgresOL: Avec la possibilité de ne convoquer que 16 joueuses en  #CoupedeFrance pour le match #OL - #Montpellier,  Sonia Bompastor…"	7
"1619025550454194176"	"KopFenottes69"	"RT @GaelBerger: 3 matchs en live sur @OLPLAY_Officiel ce week-end:
- #OL - @GOAL__FC vendredi à 15h50 (amical, N2)
- OL - @MontpellierHSC s…"	4
"1619025262288732160"	"Djc_ol"	"RT @oetl: A noter que @nico_taglia a souhaité que l'échange avec les journalistes se fasse en français. En attendant de pouvoir répondre lu…"	34
"1619023713143508994"	"FernandLamure3"	"RT @DailyGonesTV: 🇫🇷 D’après Opta, l’OL finirait à la 7eme place.

Et pour vous, à quelle place sera l’OL en fin de saison ? 🤔

#Opta #OL #…"	7
"1619023593387737088"	"OLAngElles"	"RT @OL_Plus_Fem: #OL - #Montpellier: on remet les compteurs à zéro
#OLMHSC #CdFF 
(Le Progrès 💶 : https://t.co/zMHRH67nuF) https://t.co/V6M…"	7
"1619023466962849804"	"pictanews"	"Romain Faivre va quitter l'Olympique #Lyonnais https://t.co/QwXHEySlpG (@lyoncap) #sport #lyon #ol"	0
"1619022887868055552"	"SanoussV2v"	"RT @OL__Plus: Alassane #Pléa a dit non à l’#OL !
#Transferts @alassane_plea 
(Foot Mercato : https://t.co/dixshVeQ89) https://t.co/ucp5lCYZ…"	11
"1619022683714510848"	"fifi5035"	"RT @OL_Plus_Fem: #OL - #Montpellier: on remet les compteurs à zéro
#OLMHSC #CdFF 
(Le Progrès 💶 : https://t.co/zMHRH67nuF) https://t.co/V6M…"	7
"1619021853665759232"	"OL_Plus_Fem"	"#OL - #Montpellier: on remet les compteurs à zéro
#OLMHSC #CdFF 
(Le Progrès 💶 : https://t.co/zMHRH67nuF) https://t.co/V6MPmpjauc"	7
"1619021252450201600"	"franklinoo78"	"RT @MohamedTERParis: Isidor à Lyon comme révélé par @hugoguillemet !! 
Prêt avec une OA d’un montant de 6 millions d’euros… vu à quoi est c…"	96
"1619020931925688320"	"Captain5_"	"RT @Borgia_OL_acad: Madyan Sounni #OL, de retour après ses deuxièmes croisés, arrache le nul (1-1, 89e) en amical devant le Goal FC leader…"	4
"1619020874652479489"	"DrSeregin"	"RT @Borgia_OL_acad: Madyan Sounni #OL, de retour après ses deuxièmes croisés, arrache le nul (1-1, 89e) en amical devant le Goal FC leader…"	4
"1619020092175519757"	"OL__Plus"	"L’#OL et Laurent #Blanc toujours en recherche d’équilibre
(Le Progrès 💶 : https://t.co/cMiDM4TDs2) https://t.co/1bcPhHQ1BU"	2
"1619017991592738817"	"NanoClmnt"	"RT @Borgia_OL_acad: Madyan Sounni #OL, de retour après ses deuxièmes croisés, arrache le nul (1-1, 89e) en amical devant le Goal FC leader…"	4
"1619017822637801472"	"zalembay"	"RT @Borgia_OL_acad: Madyan Sounni #OL, de retour après ses deuxièmes croisés, arrache le nul (1-1, 89e) en amical devant le Goal FC leader…"	4
"1619017485428342785"	"fifi5035"	"RT @LeProgresOL: Avec la possibilité de ne convoquer que 16 joueuses en  #CoupedeFrance pour le match #OL - #Montpellier,  Sonia Bompastor…"	7
"1619017054979518465"	"Borgia_OL_acad"	"Madyan Sounni #OL, de retour après ses deuxièmes croisés, arrache le nul (1-1, 89e) en amical devant le Goal FC lea… https://t.co/ijyB2OmBi7"	4
"1619016762594590720"	"Msila28_"	"RT @LeProgresOL: Avec la possibilité de ne convoquer que 16 joueuses en  #CoupedeFrance pour le match #OL - #Montpellier,  Sonia Bompastor…"	7
"1619016591974498305"	"GregoOl69"	"RT @meltcen: Wilson #Isidor qui en plus de tout ça va venir sans préparation physique collective du fait du championnat russe qui ne repren…"	19
"1619016447195492352"	"RemyDubost"	"RT @Borgia_OL_acad: Mercato #OL Une seule bonne idée: Lovren. Le reste, des rumeurs plus que des pistes, tous les fdc juin 2023 et les prop…"	36
